step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps,budget_penalty_applied
116,11.709999999999795,3.9066349132761737,-11.980519072908198,0.07765229188902527,4.998660245490668,-0.064,-0.2353313684463501,5.551858901977539,False,0.0,0.0,0.0,14.493615872119427,8.493615872119426,0.5622614009966563,5,False
117,11.809999999999793,4.416428862522357,-11.95960687614027,6.247393651893992,5.211996612983365,-0.256,-0.16033475399017336,4.3791691064834595,True,0.1484713754886341,0.1,0.04847137548863409,14.642087247608062,8.542087247608059,0.568930926626821,5,False
118,11.90999999999979,4.896227654134346,-12.003507114725334,5.868158449021139,4.506758812189473,-0.192,0.12901651859283447,5.97627928853035,False,0.006607585948056438,0.0,0.006607585948056438,14.64869483355612,8.548694833556116,0.5739769098284742,5,False
119,12.009999999999788,5.34421869001775,-12.168305330672412,5.757511055016312,5.0734669137051505,0.064,-0.0008816287852823735,5.761083275079727,True,0.058817203686125946,0.1,-0.04118279631387406,14.707512037242244,8.507512037242241,0.5795063183794489,5,False
120,12.109999999999786,5.811898551822777,-12.396398597984446,5.839451989229347,5.338640328434292,0.0,0.022044701874256136,5.478802978992462,False,0.12182646197178781,0.0,0.12182646197178781,14.829338499214032,8.629338499214029,0.5852057290992697,5,False
121,12.209999999999784,6.29481740256293,-12.630125278054809,5.851404085638737,5.39269286521759,0.0,-0.019192686676979067,5.313981682062149,True,0.10974170553970644,0.1,0.009741705539706436,14.939080204753738,8.639080204753736,0.5908363859531552,5,False
122,12.309999999999782,6.779636630803402,-12.856424332127848,5.855023702422207,5.323527522372729,0.0,-0.01565891355276108,4.098234981298447,False,0.13376315654640158,0.0,0.13376315654640158,15.072843361300139,8.772843361300136,0.5959892425792024,5,False
123,12.40999999999978,7.223162544301403,-13.063827865475853,5.829219267330187,4.402838060493675,0.0,-0.034266284108161925,3.5258210068568587,True,0.0872549565765937,0.1,-0.012745043423406308,15.160098317876733,8.76009831787673,0.6002073739433673,5,False
124,12.509999999999778,7.582460569388744,-13.241155111533333,5.7771628133611905,3.665872667756752,-0.064,0.2091447114944458,3.2902785800397396,False,0.1387362695948577,0.0,0.1387362695948577,15.29883458747159,8.898834587471589,0.603025938219383,5,False
125,12.609999999999776,7.88551244952135,-13.408867682005454,5.748424289463037,3.3358294285877053,0.192,0.1738430380821228,3.5050306995399296,True,0.15259765738676537,0.1,0.05259765738676536,15.451432244858356,8.951432244858355,0.6064944786363689,5,False
126,12.709999999999773,8.188421146555964,-13.555668331966297,5.900943580950615,3.4010804629075104,0.192,0.2455281972885132,3.1067634969949722,False,0.13792120036490987,0.0,0.13792120036490987,15.589353445223265,9.089353445223264,0.6098967208919882,5,False
127,12.809999999999771,8.497255140267072,-13.652782868455539,6.1086388973948536,3.142457316407486,0.256,0.24483115673065187,3.3150612600147724,True,0.1683947772270659,0.1,0.06839477722706588,15.757748222450331,9.15774822245033,0.6121123162222579,10,False
128,12.90999999999977,8.812944174072236,-13.680303543297887,0.03470352128761286,3.209020562562019,0.256,0.21502692699432374,3.4440400674939156,True,0.18463928497831608,0.1,0.08463928497831608,15.942387507428647,9.242387507428646,0.6155079409217787,5,False
129,13.009999999999767,9.135484758421425,-13.641621895416966,0.2303369635928759,3.299653840289967,0.192,0.14457129240036012,3.7635009214282036,False,0.149026256098713,0.0,0.149026256098713,16.09141376352736,9.391413763527359,0.6181025280646844,5,False
130,13.109999999999765,9.459365149850274,-13.543468454403882,0.38370971059356457,3.4785325309768624,0.128,0.15539804697036744,3.5167164695449173,True,0.1755714521072858,0.1,0.0755714521072858,16.266985215634644,9.466985215634644,0.6223815038679311,5,False
131,13.209999999999763,9.776073986783688,-13.39845970706205,0.5176560147255802,3.4932578428610324,0.128,0.1526684641838074,3.4834548484068364,False,0.17407072971033366,0.0,0.17407072971033366,16.441055945344978,9.641055945344977,0.6252553961444006,5,False
132,13.30999999999976,10.070778750113542,-13.212384387877636,0.6561514939002152,3.484643724191367,0.128,0.14872190952301026,3.489321669563651,True,0.17415902545731693,0.1,0.07415902545731692,16.615214970802295,9.715214970802293,0.6284558726865783,5,False
133,13.409999999999759,10.337019899193034,-12.987851019842454,0.7940342704425327,3.486447734127671,0.128,0.2447835445404053,3.7797193452715874,False,0.15714179254695618,0.0,0.15714179254695618,16.77235676334925,9.872356763349249,0.6320103492425028,5,False
134,13.509999999999756,10.571800430060197,-12.723181927151932,0.9516754718222279,3.599545442295476,0.256,0.24868626594543458,3.5155104196164757,True,0.17576564898333893,0.1,0.07576564898333893,16.94812241233259,9.948122412332587,0.6356306059867742,5,False
135,13.609999999999754,10.753056492880557,-12.418217167093742,1.189946265081624,3.525701918140968,0.256,0.019177652895450592,3.496315466996748,False,0.14964033550487058,0.0,0.14964033550487058,17.09776274783746,10.097762747837457,0.6392087213527513,5,False
136,13.709999999999752,10.862556681156113,-12.085350645467878,1.3940335936975576,3.49987936171503,0.0,-0.042131954431533815,3.091848962008953,True,0.13480687182228765,0.1,0.034806871822287644,17.23256961965975,10.132569619659744,0.6424691706166541,5,False
137,13.80999999999975,10.92869539258511,-11.7640846929199,1.4132297876169926,3.141333582634773,-0.064,-0.02130623161792755,3.122359834611416,False,0.14577811029400461,0.0,0.14577811029400461,17.378347729953752,10.27834772995375,0.6457089035134039,5,False
138,13.909999999999748,10.98648585675684,-11.4563518207328,1.3813644318098903,3.1246609100299683,0.0,0.06914491057395936,2.9984829425811768,True,0.15198255562493473,0.1,0.05198255562493473,17.530330285578685,10.330330285578684,0.6483365021011457,5,False
139,14.009999999999746,11.042282218674803,-11.155823622892331,1.3999274184913164,3.013785402532784,0.064,0.11732465028762817,3.3587076738476753,False,0.19683666300704866,0.0,0.19683666300704866,17.727166948585733,10.527166948585734,0.6518472875807053,5,False
140,14.109999999999744,11.082327356775005,-10.850610095155588,1.4765748320507126,3.1468017494938416,0.128,0.10043365955352784,3.1512342989444733,True,0.17231397194289944,0.1,0.07231397194289943,17.89948092052863,10.599480920528633,0.6545859200778554,5,False
141,14.209999999999742,11.097404180619906,-10.536314780227151,1.5740232132586094,3.1485111245753625,0.128,0.07905033230781555,3.2643940337002277,False,0.17733303703183073,0.0,0.17733303703183073,18.07681395756046,10.776813957560464,0.6578544759284373,5,False
142,14.30999999999974,11.083971155573996,-10.219647109534558,1.6601382654872474,3.1932003851100577,0.064,0.12153350114822388,3.175370007753372,True,0.16494128054844115,0.1,0.06494128054844114,18.2417552381089,10.841755238108904,0.6611798831630755,5,False
143,14.409999999999737,11.04512792727145,-9.903766226880183,1.7429659819141843,3.177532418837807,0.128,0.08957280516624451,3.711236532777548,False,0.17824714126952268,0.0,0.17824714126952268,18.420002379378424,11.020002379378427,0.6646283601029507,5,False
144,14.509999999999735,10.976637953432549,-9.583246140448342,1.8252418778269734,3.383350881425693,0.064,0.09557344317436219,3.4422708339989185,True,0.1876875716381848,0.1,0.0876875716381848,18.60768995101661,11.107689951016612,0.6681988068013714,10,False
145,14.609999999999733,10.882171045431997,-9.257278752742101,1.8978109323576027,3.4060728611474795,0.064,0.015550918877124786,3.964087165892124,True,0.139778155954073,0.1,0.039778155954073,18.747468106970683,11.147468106970685,0.6718769184157816,10,False
146,14.70999999999973,10.763431106891485,-8.926838638103108,1.9431068490616907,3.6212663425257365,0.0,0.011654290556907655,3.6301170513033867,True,0.16110390991056261,0.1,0.06110390991056261,18.908572016881244,11.208572016881247,0.6756596677779168,5,False
147,14.809999999999729,10.631335898312903,-8.589491197666419,1.958010360491547,3.62467954325972,0.0,0.14908369779586791,3.187451347708702,False,0.16033237483320883,0.0,0.16033237483320883,19.068904391714455,11.368904391714455,0.6791841211754184,5,False
148,14.909999999999727,10.4990561064858,-8.277480303158365,2.00885523104867,3.2404769835420604,0.128,0.12411141395568848,3.495414023869671,True,0.17643496416279522,0.1,0.07643496416279522,19.24533935587725,11.44533935587725,0.6825398084629744,1,False
149,15.009999999999724,10.343727725108357,-7.987755710470443,2.121887606731068,3.3387912897774052,0.128,0.14897724390029907,3.33930392190814,False,0.16845547853424897,0.0,0.16845547853424897,19.413794834411497,11.613794834411499,0.6854594621815118,1,False
150,15.109999999999722,10.156547924528812,-7.711494812235984,2.2384546430516497,3.338988982008484,0.128,0.1445134997367859,3.4419373413547873,False,0.17752640787053608,0.0,0.17752640787053608,19.591321242282035,11.791321242282034,0.6888781129990456,1,False
151,15.20999999999972,9.93546939790897,-7.4589777865713005,2.3699475668002643,3.3786901431822085,0.128,0.1445134997367859,3.4419373413547873,False,0.1710920668033525,0.0,0.1710920668033525,19.76241330908539,11.962413309085386,0.692149844114444,1,False
152,15.309999999999718,9.681293543787032,-7.234927447042392,2.5026778782489636,3.4030808884488666,0.128,0.1445134997367859,3.4419373413547873,False,0.17164922961801263,0.0,0.17164922961801263,19.9340625387034,12.134062538703398,0.695700060293321,1,False
153,15.409999999999716,9.398280302887354,-7.045070423298546,2.6368249657827314,3.418065549780554,0.128,0.1445134997367859,3.4419373413547873,False,0.1725933623553994,0.0,0.1725933623553994,20.1066559010588,12.306655901058798,0.6993587666978124,1,False
154,15.509999999999714,9.091451852526744,-6.893994152656518,2.7718548211645158,3.427271503627823,0.128,0.1445134997367859,3.4419373413547873,False,0.16987573284618707,0.0,0.16987573284618707,20.276531633904987,12.476531633904985,0.7029446520760038,1,False
155,15.609999999999712,8.766429977839305,-6.785196072913682,2.9074314914255153,3.4329272594945808,0.128,0.1445134997367859,3.4419373413547873,False,0.1691787845990478,0.0,0.1691787845990478,20.445710418504035,12.645710418504033,0.7064501678718396,1,False
156,15.70999999999971,8.429257830545058,-6.721132897048673,3.043346511291361,3.4364019211054297,0.128,0.1445134997367859,3.4419373413547873,False,0.1684724488733791,0.0,0.1684724488733791,20.614182867377416,12.814182867377411,0.7097786248685978,1,False
157,15.809999999999707,8.086238543187534,-6.703262738696955,3.1794704163299876,3.438536608951642,0.128,0.1445134997367859,3.4419373413547873,False,0.16038113461192227,0.0,0.16038113461192227,20.774564001989337,12.974564001989334,0.7133497495218278,1,False
158,15.909999999999705,7.743792188862731,-6.7320786907317025,3.3157230500747072,3.4398480725446823,0.128,0.1445134997367859,3.4419373413547873,True,0.16121504263879993,0.1,0.06121504263879993,20.935779044628138,13.035779044628134,0.7160867133052693,2,False
159,16.009999999999703,7.4083247667310355,-6.807139820788251,3.452054921703909,3.4406537813319993,0.128,0.07984526157379152,3.7606413513422012,False,0.17957043532188963,0.0,0.17957043532188963,21.115349479950027,13.215349479950023,0.7202087604550178,2,False
160,16.10999999999972,7.079233146051422,-6.9261734053986785,3.557240323166758,3.5640542723279696,0.064,0.14396305084228517,4.60035665333271,False,0.1250127184942105,0.0,0.1250127184942105,21.240362198444238,13.340362198444232,0.7242069715629058,2,False
161,16.209999999999734,6.7389830789996,-7.085867444589779,3.6382953838349494,3.96369549161721,0.128,0.14396305084228517,4.60035665333271,False,0.1313890915901221,0.0,0.1313890915901221,21.37175129003436,13.471751290034355,0.7285345029393997,2,False
162,16.30999999999975,6.388740134743762,-7.295522040418715,3.7690636044466186,4.20921846599791,0.128,0.14396305084228517,4.60035665333271,False,0.13531453548746694,0.0,0.13531453548746694,21.507065825521828,13.607065825521822,0.7323782838958478,2,False
163,16.409999999999766,6.050348123917757,-7.557618492629315,3.913241093411598,4.36005758878899,0.128,0.14396305084228517,4.60035665333271,True,0.11068724417496661,0.1,0.01068724417496661,21.617753069696793,13.61775306969679,0.7373809311082127,10,False
164,16.50999999999978,5.741778703010321,-7.871543466662824,4.065878412425717,4.452726883879492,0.128,-0.22319467067718507,4.435975015163422,True,0.12475625615576477,0.1,0.024756256155764766,21.74250932585256,13.642509325852554,0.7414918220158672,5,False
165,16.609999999999797,5.475907458275535,-8.227323129303228,4.181162591021781,4.438006628172613,-0.128,-0.3741570711135864,3.913146987557411,False,0.06351212636677017,0.0,0.06351212636677017,21.80602145221933,13.706021452219325,0.744923655563945,5,False
166,16.709999999999813,5.229742549656755,-8.56209068382868,3.974646704407125,3.9775084019810283,-0.3840000000000001,-0.3867534637451172,2.30378320813179,True,0.0,0.1,-0.1,21.80602145221933,13.606021452219325,0.7468930727999995,10,False
167,16.809999999999828,4.960120244239244,-8.789856719935345,3.4042129720586005,3.0265084019810287,-0.3840000000000001,-0.2843207359313965,4.286619260907173,True,0.08614657885440627,0.1,-0.013853421145593736,21.892168031073737,13.592168031073731,0.7517404374901734,10,False
168,16.909999999999844,4.642652293510469,-8.852689729886631,3.11674125710769,3.512459461567133,-0.256,-0.2057746171951294,5.936018884181976,True,0.1404142163910429,0.1,0.040414216391042895,22.03258224746478,13.632582247464773,0.7537025185100883,5,False
169,17.00999999999986,4.250814714585944,-8.822633033907442,2.979158537733491,4.4091099686127775,-0.192,-0.1421698808670044,5.99975249171257,False,0.1253195658297332,0.0,0.1253195658297332,22.157901813294515,13.757901813294506,0.7593468542226705,5,False
170,17.109999999999875,3.789482177303505,-8.728965819174235,2.8482613231168465,5.02252775963299,-0.128,-0.1013258457183838,5.999999701976776,True,0.12635223628353578,0.1,0.02635223628353578,22.284254049578053,13.784254049578042,0.7644075796090428,5,False
171,17.20999999999989,3.2929091432850583,-8.572942315353146,2.7328451619218486,5.399481519481107,-0.128,0.11166350841522217,6.0,False,0.08808393949809244,0.0,0.08808393949809244,22.372337989076144,13.872337989076135,0.7694024888554197,5,False
172,17.309999999999906,2.7851557876485757,-8.358578338548366,2.6512178127998838,5.6310663755610575,0.128,0.06139501929283142,5.999995529651642,True,0.12337222874306139,0.1,0.023372228743061385,22.495710217819205,13.895710217819197,0.7753036557558829,5,False
173,17.409999999999922,2.2665476969326015,-8.121868377759945,2.7478910832427466,5.773340773144859,0.064,0.11633522510528566,5.999998509883881,False,0.12548440010129142,0.0,0.12548440010129142,22.621194617920498,14.021194617920488,0.7813624803122335,5,False
174,17.509999999999938,1.7283935169378142,-7.901595291964408,2.8506597845798893,5.8607494059262475,0.128,0.0730626106262207,5.99999538064003,True,0.15097356834526143,0.1,0.05097356834526143,22.77216818626576,14.072168186265749,0.7875488929158421,5,False
175,17.609999999999953,1.1658269879975083,-7.729002862608976,2.9866112572912487,5.914448434448965,0.064,-0.17058937549591066,5.9999818205833435,False,0.19901281729045037,0.0,0.19901281729045037,22.97118100355621,14.2711810035562,0.7937841722654247,5,False
176,17.70999999999997,0.584549418645343,-7.612115710739737,3.0416973093663784,5.947433658985011,-0.192,-0.11054060459136963,5.999999701976776,True,0.18100490514106596,0.1,0.08100490514106595,23.152185908697277,14.352185908697265,0.8000453792271941,5,False
177,17.809999999999985,-0.0005570686311400577,-7.500390575784438,2.851587360248168,5.967705307395267,-0.128,-0.003526793047785759,6.0,False,0.16748044833663614,0.0,0.16748044833663614,23.319666357033913,14.519666357033902,0.8063284217006197,5,False
178,17.91,-0.5751133201318391,-7.3379129670090455,2.707390111321619,5.98015948154916,0.0,-0.05491897463798523,6.0,True,0.19452476026798793,0.1,0.09452476026798792,23.514191117301902,14.614191117301889,0.8125744201311269,5,False
179,18.010000000000016,-1.1321260523056955,-7.119769884267529,2.6670479068247794,5.987810809125324,-0.064,0.1356583833694458,5.999925494194031,False,0.15935259907612548,0.0,0.15935259907612548,23.673543716378028,14.773543716378015,0.8187574026142017,5,False
180,18.11000000000003,-1.6733760098013102,-6.863254047351719,2.643777317228787,5.992482734618217,0.128,0.10678400993347169,5.988942891359329,True,0.1761807845274619,0.1,0.07618078452746188,23.849724500905488,14.849724500905477,0.8249513803347323,5,False
181,18.210000000000047,-2.216898221779495,-6.611522828745347,2.8085530385282063,5.989372192217469,0.128,0.011941283941268921,5.452288001775742,False,0.14595164261876592,0.0,0.14595164261876592,23.995676143524253,14.995676143524243,0.8309232384494689,5,False
182,18.310000000000063,-2.753622097532565,-6.419586688393912,3.013778201089178,5.51848018215123,0.0,0.06840456128120423,5.368316680192947,True,0.15135442848087827,0.1,0.05135442848087826,24.147030572005132,15.047030572005122,0.8366391047887174,5,False
183,18.41000000000008,-3.2852567498066665,-6.307554491657265,3.1018429714292877,5.3865280289836335,0.064,-0.2486656665802002,4.733671233057976,False,0.1437994322723869,0.0,0.1437994322723869,24.29083000427752,15.190830004277508,0.841887417849424,5,False
184,18.510000000000094,-3.7886076632868,-6.265497405085008,3.214377225367125,4.819233272013828,-0.192,-0.14813967943191528,4.409423008561134,True,0.17960416414271846,0.1,0.07960416414271845,24.47043416842024,15.270434168420227,0.8466425455319868,5,False
185,18.61000000000011,-4.247717938402532,-6.239632226870715,3.019714358048748,4.4591234853641675,-0.128,-0.06289404630661011,4.2820263504981995,False,0.1718336291630282,0.0,0.1718336291630282,24.64226779758327,15.442267797583256,0.851212265745475,5,False
186,18.710000000000125,-4.6790801696519875,-6.1753869087277895,2.8592924346947566,4.303504124063784,-0.064,-0.0794741451740265,4.07571318000555,True,0.18166777249192884,0.1,0.08166777249192883,24.823935570075196,15.523935570075185,0.8556105361620616,5,False
187,18.81000000000014,-5.0823632105341465,-6.065972065511938,2.7703669763443,4.103338936461047,-0.064,0.08030335307121278,4.274973034858704,False,0.10845747835578715,0.0,0.10845747835578715,24.932393048430985,15.632393048430972,0.8599340486886401,5,False
188,18.910000000000156,-5.469042402268075,-5.919420472645221,2.731951873833894,4.169528170040482,0.064,0.0851737916469574,3.871694751083851,True,0.13672846386983864,0.1,0.036728463869838635,25.069121512300825,15.66912151230081,0.8641250916447542,5,False
189,19.010000000000172,-5.8437656214237155,-5.776925446298233,2.820142556665617,3.9078150346641345,0.064,0.04498447179794312,4.870626091957092,False,0.02083875061829854,0.0,0.02083875061829854,25.089960262919124,15.689960262919108,0.8684783741602701,5,False
190,19.110000000000188,-6.233804000785101,-5.654105736129154,2.8809272205018543,4.279114948603017,0.064,-0.19569131135940554,3.4201661720871925,True,0.1478871766717201,0.1,0.0478871766717201,25.237847439590844,15.737847439590828,0.8728373942295907,1,False
191,19.210000000000203,-6.609205073238999,-5.553205020271322,2.913379772035979,3.5551223732120683,-0.192,-0.25904307365417484,3.929794043302536,False,0.16058913783328502,0.0,0.16058913783328502,25.39843657742413,15.898436577424112,0.8759586855476942,1,False
192,19.31000000000022,-6.952687709877891,-5.4379626615755505,2.7230802455626977,3.699611323360881,-0.256,-0.35022826194763185,3.09745641797781,False,0.14219775739349294,0.0,0.14219775739349294,25.54063433481762,16.040634334817604,0.8789801896435704,1,False
193,19.410000000000235,-7.244240217269601,-5.268397698934919,2.3747605432455257,3.173641836570698,-0.32000000000000006,-0.35022826194763185,3.09745641797781,False,0.13777843650981475,0.0,0.13777843650981475,25.678412771327437,16.17841277132742,0.8811944448984508,1,False
194,19.51000000000025,-7.44375702703642,-5.029002255511211,2.0577472203272373,3.1066959416481152,-0.32000000000000006,-0.35022826194763185,3.09745641797781,False,0.13203492530017769,0.0,0.13203492530017769,25.810447696627616,16.310447696627598,0.8831563790097363,1,False
195,19.610000000000266,-7.553793758438788,-4.740305819508934,1.7646335404496538,3.098576957829541,-0.32000000000000006,-0.35022826194763185,3.09745641797781,False,0.12757017365060733,0.0,0.12757017365060733,25.938017870278223,16.438017870278205,0.887143251109516,1,False
196,19.71000000000028,-7.573458550934778,-4.432240621140237,1.4730754605337866,3.0975923134637813,-0.32000000000000006,-0.35022826194763185,3.09745641797781,False,0.1150608324636915,0.0,0.1150608324636915,26.053078702741914,16.553078702741896,0.890637174859016,1,False
197,19.810000000000297,-7.50329386781741,-4.131654805217026,1.1815211505357857,3.0974728989472986,-0.32000000000000006,-0.35022826194763185,3.09745641797781,False,0.08871329372750297,0.0,0.08871329372750297,26.141791996469415,16.641791996469397,0.892511897964576,1,False
198,19.910000000000313,-7.349624408245062,-3.8639626416045005,0.8899500220875372,3.097458416737028,-0.32000000000000006,-0.35022826194763185,3.09745641797781,False,0.05862279828670931,0.0,0.05862279828670931,26.200414794756124,16.700414794756107,0.8947460105355889,1,False
199,20.01000000000033,-7.125483004459228,-3.6517507401366953,0.5983750675417027,3.097456660380929,-0.32000000000000006,-0.35022826194763185,3.09745641797781,False,0.017117498779764775,0.0,0.017117498779764775,26.21753229353589,16.71753229353587,0.8962074881404354,1,False
200,20.110000000000344,-6.84979871135262,-3.5129292028958496,0.30679945176055123,3.0974564473756843,-0.32000000000000006,-0.35022826194763185,3.09745641797781,True,0.0,0.1,-0.1,26.21753229353589,16.61753229353587,0.8967729678029045,1,False
201,20.21000000000036,-6.545844551279042,-3.459215922745621,0.015223733590989663,3.0974564215430895,-0.32000000000000006,-0.39916150569915776,1.3796304762363434,False,0.0,0.0,0.0,26.21753229353589,16.61753229353587,0.8967729678029045,1,False
202,20.260000000000367,-6.282225014859386,-3.491479753163439,5.901433425465554,2.14645642154309,-0.3840000000000001,0.39173326492309574,1.000060647726059,False,-1,0.0,-1.0,25.21753229353589,15.61753229353587,0.8967729678029045,1,False
