step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps,budget_penalty_applied
116,11.709999999999795,22.50988843156939,-20.956111539081984,3.035071523568495,5.775607420284177,0.128,-0.14712121486663818,5.996000230312347,True,0.16487768958644894,0.075,0.08987768958644894,15.677114950171488,10.727114950171485,0.2439647867484915,5,False
117,11.809999999999793,21.92816424814236,-20.956313558208375,3.1764713034654455,5.860600037242988,-0.064,-0.20792431831359864,5.982716590166092,False,0.1584403539010016,0.0,0.1584403539010016,15.83555530407249,10.885555304072486,0.2464422972668392,5,False
118,11.90999999999979,21.339858952682516,-20.951482596073884,3.077866667527848,5.9076932496104755,-0.192,-0.19833701848983765,5.96054008603096,True,0.1459083164633942,0.075,0.0709083164633942,15.981463620535884,10.95646362053588,0.2489167954063439,5,False
119,12.009999999999788,20.752268971410896,-20.887146500344148,2.780194206137918,5.928073183623737,-0.192,0.18389037847518921,5.999987483024597,False,0.19112648721422634,0.0,0.19112648721422634,16.17259010775011,11.147590107750107,0.25129417054732844,5,False
120,12.109999999999786,20.187741646752514,-20.70543011120622,2.5371751714899826,5.955806322931037,0.064,0.3062863111495972,6.0,True,0.19435364509134623,0.075,0.11935364509134623,16.366943752841458,11.266943752841453,0.2535749072981971,10,False
121,12.209999999999784,19.651112730503016,-20.445318942649884,2.673883930541737,5.972849239470118,0.32000000000000006,0.28422925472259525,5.999862909317017,True,0.19585241637206338,0.075,0.12085241637206338,16.56279616921352,11.387796169213516,0.2559203307208885,10,False
122,12.309999999999782,19.094172604741146,-20.230764777023477,3.0989464399720883,5.983266832011616,0.256,0.12269396781921388,5.521144926548004,True,0.12049971504377491,0.075,0.04549971504377491,16.683295884257294,11.43329588425729,0.25831262232153396,5,False
123,12.40999999999978,18.526103243775353,-20.1754564745371,3.6059878876351505,5.577189591825936,0.128,-0.2004544496536255,5.999960660934448,False,0.1265569273617081,0.0,0.1265569273617081,16.809852811619002,11.559852811618999,0.2606064319945788,5,False
124,12.509999999999778,17.981419228335,-20.319685900410853,3.7192283199067244,5.740227667039978,-0.128,-0.20209259986877443,4.9565058052539825,True,0.06778041609701864,0.075,-0.007219583902981358,16.87763322771602,11.552633227716017,0.2626830802096283,10,False
125,12.609999999999776,17.488301991224088,-20.531085440129832,3.537989535870424,5.0703318093700265,-0.192,-0.2996858835220337,5.345338046550751,True,0.11382135933584071,0.075,0.038821359335840716,16.991454587051862,11.591454587051858,0.26472912706756585,10,False
126,12.709999999999773,17.002451298615743,-20.69103220117985,3.231496925147206,5.176385631066831,-0.32000000000000006,-0.09731670618057252,5.670508801937103,True,0.11212448330390885,0.075,0.037124483303908856,17.10357907035577,11.628579070355768,0.26696122629008084,5,False
127,12.809999999999771,16.478576068762465,-20.73194878998112,2.92037021800763,5.366940038839399,-0.128,0.1462753176689148,5.77570116519928,False,0.12040340237184861,0.0,0.12040340237184861,17.22398247272762,11.748982472727617,0.2692284350726781,5,False
128,12.90999999999977,15.940208654038202,-20.655371517210867,2.826724746568384,5.524575298519228,0.128,0.13223838806152344,5.723338931798935,True,0.09006495005864062,0.075,0.015064950058640628,17.31404742278626,11.764047422786257,0.27151856011378306,10,False
129,13.009999999999767,15.396399584825529,-20.538623109203815,2.9836384841502253,5.601226807007751,0.128,0.16857627630233765,4.844063878059387,True,0.17374524865128244,0.075,0.09874524865128244,17.487792671437543,11.86279267143754,0.2737027616831139,10,False
130,13.109999999999765,14.877742917145262,-20.4727709186635,3.292602065129235,4.9518245438941975,0.192,-0.13937945365905763,4.64500992000103,True,0.14117949577656846,0.075,0.06617949577656847,17.628972167214112,11.928972167214107,0.2757008182412907,5,False
131,13.209999999999763,14.403287916813854,-20.52407667496306,3.582199674657099,4.682219415363982,-0.064,-0.2914206743240357,5.112273454666138,False,0.0758378227752855,0.0,0.0758378227752855,17.704809989989396,12.004809989989393,0.2776219185891624,5,False
132,13.30999999999976,13.947106802993014,-20.660896637888996,3.4521642896528157,4.84806610623074,-0.32000000000000006,-0.17425031661987306,2.9791411980986595,True,0.08404233066068534,0.075,0.009042330660685341,17.788852320650083,12.013852320650079,0.27944281157281997,5,False
133,13.409999999999759,13.514720753844843,-20.748924145791293,2.984459029437825,3.897066106230737,-0.192,-0.11750055551528932,2.759229451417923,False,0.06885776338170924,0.0,0.06885776338170924,17.85771008403179,12.082710084031788,0.28064065303101393,5,False
134,13.509999999999756,13.171584398926148,-20.71390673664602,2.531937235590112,3.009956411960672,-0.128,-0.20014774799346924,3.6603373885154724,True,0.12323110377928033,0.075,0.04823110377928033,17.98094118781107,12.130941187811068,0.2819220227720989,5,False
135,13.609999999999754,12.906510669274187,-20.55042711317279,2.4007088411473054,3.2607703165093467,-0.192,0.1595352053642273,4.8234843313694,False,0.0704803717159989,0.0,0.0704803717159989,18.051421559527068,12.201421559527066,0.28311719199482377,5,False
136,13.709999999999752,12.654519500072485,-20.299779513180287,2.3010401682303856,3.8634177153250784,0.064,0.17531627416610718,4.305585831403732,True,0.12380178593640759,0.075,0.04880178593640759,18.175223345463476,12.250223345463473,0.2846543808908155,10,False
137,13.80999999999975,12.37861074421556,-20.01765627001151,2.397404837250422,4.033936097102,0.192,0.1604015350341797,4.072135075926781,True,0.1298034053505095,0.075,0.054803405350509496,18.305026750813987,12.305026750813983,0.2866658804999445,10,False
138,13.909999999999748,12.066079255677147,-19.762034320085924,2.5847522262248375,4.048667209133546,0.192,0.010666543990373612,4.106119893491268,True,0.12823122631895667,0.075,0.05323122631895667,18.433257977132943,12.35825797713294,0.2887729782765214,5,False
139,14.009999999999746,11.71576010600182,-19.557628666937145,2.7404260776466134,4.070823349319096,0.0,-0.1761757731437683,4.321621119976044,False,0.11752301080991837,0.0,0.11752301080991837,18.55078098794286,12.475780987942859,0.29072213954564496,5,False
140,14.109999999999744,11.343269714533273,-19.382037079091628,2.7136063428387405,4.1675413813313265,-0.192,-0.14248214960098268,3.450305921956897,True,0.1692469351357606,0.075,0.09424693513576061,18.72002792307862,12.57002792307862,0.292423033137744,5,False
141,14.209999999999742,11.009118811359627,-19.19905211632528,2.5024587088721013,3.5489482391306346,-0.128,-0.18725260496139529,3.7806789241731167,False,0.15107431669174506,0.0,0.15107431669174506,18.871102239770366,12.721102239770364,0.2939910543524594,5,False
142,14.30999999999974,10.727896293683843,-18.976280870717783,2.346270577364881,3.638313211376785,-0.192,-0.11049456596374513,3.177073359489441,True,0.14118058764581773,0.075,0.06618058764581773,19.012282827416183,12.787282827416181,0.2953935542876545,5,False
143,14.409999999999737,10.502332970871745,-18.72370929459401,2.1648656545750957,3.2330110521334103,-0.128,-0.14520838260650634,3.4820225802250206,False,0.16989225732652868,0.0,0.16989225732652868,19.18217508474271,12.95717508474271,0.2967606181329172,5,False
144,14.509999999999735,10.326398603933404,-18.447235991817283,2.05197969021007,3.3290402348581702,-0.128,-0.12555994987487792,3.3723606672137976,True,0.1649073814788994,0.075,0.08990738147889941,19.347082466221607,13.04708246622161,0.2979889320652725,5,False
145,14.609999999999733,10.185361284715487,-18.14497198500278,1.9360817890697313,3.34574639198381,-0.128,-0.14409415721893312,3.4875741731375456,False,0.1626677491851623,0.0,0.1626677491851623,19.50975021540677,13.209750215406773,0.2995518260586091,5,False
146,14.70999999999973,10.078067183327427,-17.825451196607233,1.8210133740521475,3.400441072251178,-0.128,-0.13860243558883667,3.3388468101620674,True,0.15952239724424794,0.075,0.08452239724424794,19.669272612651017,13.294272612651021,0.30074947737426927,5,False
147,14.809999999999729,10.011476191110958,-17.495613107071417,1.6840470427095833,3.3463167650830794,-0.128,-0.14733481407165527,3.7829663082957268,False,0.1317881125268563,0.0,0.1317881125268563,19.801060725177873,13.426060725177877,0.3022152340642628,5,False
148,14.909999999999727,9.988829402208285,-17.15371240311245,1.558167872449796,3.514706956064213,-0.128,-0.1537442445755005,3.493612035177648,True,0.15837914483545265,0.075,0.08337914483545265,19.959439870013327,13.50943987001333,0.30371282014423345,5,False
149,15.009999999999724,10.0099201801673,-16.80425360507317,1.4212636524569138,3.496170359650421,-0.128,-0.1930756211280823,3.8309104219079018,False,0.13736554399050147,0.0,0.13736554399050147,20.09680541400383,13.64680541400383,0.3045864525204291,5,False
150,15.109999999999722,10.080377274295808,-16.45571176174126,1.2699230106522004,3.6252600240935675,-0.192,-0.2071547269821167,3.3039700277149677,True,0.17241420490176643,0.075,0.09741420490176643,20.269219618905595,13.744219618905598,0.3063428549296918,5,False
151,15.20999999999972,10.20594338511963,-16.134731292203504,1.0453365798589689,3.3429350499121346,-0.192,-0.13780709505081176,4.077692352235317,False,0.11267626849789324,0.0,0.11267626849789324,20.381895887403488,13.85689588740349,0.3075079382887051,5,False
152,15.309999999999718,10.39541517669006,-15.843104644234726,0.8939411975825329,3.626287968485393,-0.128,-0.1314170837402344,5.051460474729538,True,0.024977210801641225,0.075,-0.05002278919835877,20.40687309820513,13.806873098205132,0.3090974721652367,5,False
153,15.409999999999716,10.64972542617073,-15.548260546852244,0.7880939984525314,4.1758936516651435,-0.128,0.048383852839469915,5.4792598485946655,False,0.0,0.0,0.0,20.40687309820513,13.806873098205132,0.3107626447700986,5,False
154,15.509999999999714,10.96865772445176,-15.242042662588618,0.7130082149867927,4.678525765292326,0.064,0.04592031836509705,5.576827734708786,True,0.0,0.075,-0.075,20.40687309820513,13.731873098205133,0.31282960995743403,5,False
155,15.609999999999712,11.325310564785141,-14.913630520143732,0.7618034325315454,5.02494829690849,0.064,-0.08087586760520936,4.62345889210701,False,0.08082041014445734,0.0,0.08082041014445734,20.487693508349587,13.812693508349591,0.31484857322881593,5,False
156,15.70999999999971,11.67179425194811,-14.58016357894112,0.7994191627365214,4.672150241810853,-0.064,-0.035553574562072754,4.263144642114639,True,0.11350297340409263,0.075,0.03850297340409263,20.60119648175368,13.851196481753684,0.316728358087801,5,False
157,15.809999999999707,11.994645156248858,-14.273620727323294,0.7222290094036045,4.312747531873301,-0.064,-0.27477986812591554,5.248343855142593,False,0.03987367857246618,0.0,0.03987367857246618,20.641070160326144,13.89107016032615,0.31862643598175555,5,False
158,15.909999999999705,12.335954510970721,-13.982184567457582,0.6318451865733069,4.673552314577123,-0.256,-0.23322956562042238,3.194155752658844,True,0.11238675758283613,0.075,0.03738675758283613,20.75345691790898,13.928456917908985,0.320451938374199,5,False
159,16.009999999999703,12.695589656968723,-13.758091403648129,0.2324188216706239,3.7225523145771207,-0.256,0.05232419967651367,5.061620980501175,False,0.06838870184842902,0.0,0.06838870184842902,20.82184561975741,13.996845619757414,0.32204587964175024,5,False
160,16.10999999999972,13.080159306474007,-13.663980372147234,0.04260115318452266,4.2389527824049145,0.0,0.05647838711738587,5.293213933706284,True,0.06557261545256743,0.075,-0.009427384547432568,20.887418235209978,13.987418235209981,0.3237882781465848,10,False
161,16.209999999999734,13.522018462695693,-13.622532805043521,0.08116348117760658,4.645519649062949,0.064,0.22727909088134768,5.9893805384635925,True,0.0,0.075,-0.075,20.887418235209978,13.912418235209982,0.3260742376849488,10,False
162,16.30999999999975,14.00894134426061,-13.568984711999502,0.17387482645664748,5.163768197208222,0.256,0.07944051623344422,5.997877925634384,True,0.000978360881219359,0.075,-0.07402163911878064,20.888396596091198,13.8383965960912,0.32834426173163744,5,False
163,16.409999999999766,14.527788804328058,-13.452647581331009,0.38096484659613816,5.4854355358146005,0.064,-0.05405703783035279,6.0,False,0.019435242163218736,0.0,0.019435242163218736,20.907831838254417,13.85783183825442,0.3308943461732109,5,False
164,16.50999999999978,15.054432214433115,-13.267932490387345,0.42745738305873865,5.683872954891636,-0.064,-0.20935986042022706,5.991622269153595,True,0.03815436583488899,0.075,-0.03684563416511101,20.945986204089305,13.820986204089309,0.33317871844568714,10,False
165,16.609999999999797,15.590286190591451,-13.061718361901063,0.30515798376328085,5.802553866410757,-0.192,-0.33482882976531986,5.999997615814209,True,0.014457867686536563,0.075,-0.060542132313463434,20.960444071775843,13.760444071775845,0.33555067206198247,10,False
166,16.709999999999813,16.153959847006817,-12.912229899961497,6.279338924145915,5.878696372882789,-0.32000000000000006,0.24731333255767823,6.0,True,0.0,0.075,-0.075,20.960444071775843,13.685444071775846,0.3381413308408483,5,False
167,16.809999999999828,16.74203294192147,-12.907654290092227,5.88049994297065,5.92547608731163,-0.064,0.3114525318145752,5.999257028102875,False,0.004469864679743807,0.0,0.004469864679743807,20.964913936455588,13.68991393645559,0.3404736963274849,5,False
168,16.909999999999844,17.318021527761683,-13.049353372159038,5.836648993892187,5.953929081031022,0.256,0.3329984188079834,5.999881386756897,True,0.03588445002511066,0.075,-0.039115549974889335,21.0007983864807,13.6507983864807,0.3428881033068285,10,False
169,17.00999999999986,17.8913423677032,-13.211913400633849,6.225722278414459,5.971650197788119,0.32000000000000006,0.12236554622650148,5.999288022518158,True,0.09008737163578984,0.075,0.01508737163578984,21.09088575811649,13.66588575811649,0.34539210174460916,5,False
170,17.109999999999875,18.485937437980443,-13.244266928341538,0.3926580682555003,5.982308490363791,0.128,-0.12720365524291993,6.0,False,0.14942696578861786,0.0,0.14942696578861786,21.240312723905106,13.815312723905107,0.3478384463725829,5,False
171,17.20999999999989,19.066842135861005,-13.106592443242114,0.5460838527532306,5.989131070926837,-0.128,-0.2572772741317749,5.855882078409195,True,0.15707918370065743,0.075,0.08207918370065743,21.397391907605762,13.897391907605764,0.3501566248307729,10,False
172,17.309999999999906,19.617312720213434,-12.88959211768534,0.3678406805825202,5.872042089644284,-0.256,-0.34882419109344487,5.623323380947113,True,0.16797261433173533,0.075,0.09297261433173533,21.565364521937497,13.990364521937499,0.3524764083633478,10,False
173,17.409999999999922,20.168164442709664,-12.73343132831282,6.1863124791478805,5.6534871897007966,-0.32000000000000006,0.10398349761962891,5.341389834880829,True,0.08989239277503575,0.075,0.014892392775035748,21.65525691471253,14.005256914712534,0.3547676261092255,5,False
174,17.509999999999938,20.71223298367814,-12.762147162602758,5.6314954548600005,5.379240002938682,-0.064,0.3507618665695191,5.987203925848007,False,0.0,0.0,0.0,21.65525691471253,14.005256914712534,0.3568707537168736,5,False
175,17.609999999999953,21.21163797083933,-12.987304327856824,5.6263244874424245,5.613696130695317,0.256,0.3342592239379883,4.08100800961256,True,0.088597507137728,0.075,0.013597507137728004,21.74385442185026,14.018854421850262,0.35881038793684117,10,False
176,17.70999999999997,21.672220105369718,-13.224577649682733,6.097962870781056,4.662696130695313,0.32000000000000006,0.16795607805252077,4.775992542505264,True,0.12444545490672339,0.075,0.04944545490672339,21.868299876756982,14.068299876756987,0.3607406527164757,5,False
177,17.809999999999985,22.13057738905785,-13.303435447736264,0.2684099603865492,4.706387930489235,0.192,-0.09677606225013734,4.953120559453964,False,0.12666597829220955,0.0,0.12666597829220955,21.99496585504919,14.194965855049196,0.36270451840473783,5,False
178,17.91,22.59691348548219,-13.21901854999624,0.4226574138211962,4.801538275104195,-0.064,-0.04333849251270294,4.649394512176514,True,0.11446890436450367,0.075,0.039468904364503676,22.109434759413695,14.2344347594137,0.36458812185714023,5,False
179,18.010000000000016,23.044190652375434,-13.068549185133858,0.36624264135281115,4.667846020678048,-0.064,-0.1922485113143921,4.069444261491299,False,0.14170317834473448,0.0,0.14170317834473448,22.25113793775843,14.376137937758434,0.366326824998184,5,False
180,18.11000000000003,23.45706004587892,-12.930519989014329,0.2371209318004728,4.1449355870893685,-0.192,-0.21209044456481935,3.7998713590204716,True,0.11955099479703603,0.075,0.04455099479703603,22.370688932555463,14.420688932555471,0.3679662705133118,5,False
181,18.210000000000047,23.84635989789766,-12.862467449748122,6.252108691516688,3.8417196439272603,-0.192,0.1402212381362915,3.768629491329193,False,0.1484663617699264,0.0,0.1484663617699264,22.51915529432539,14.569155294325398,0.369679664243349,5,False
182,18.310000000000063,24.22545964269484,-12.882410607541875,6.068866878219285,3.7774936310486944,0.064,0.2063621759414673,4.03110271692276,True,0.11372064937181042,0.075,0.038720649371810426,22.6328759436972,14.60787594369721,0.37119986615096573,5,False
183,18.41000000000008,24.604410736002432,-12.934458213710885,6.175124983680573,3.875295822917901,0.192,0.2535342931747437,3.288915477693081,False,0.18078151168839243,0.0,0.18078151168839243,22.81365745538559,14.788657455385602,0.37270980283311395,5,False
184,18.510000000000094,24.96044002620357,-12.941363665511075,0.16347935110558612,3.3624903202537477,0.256,0.33937304019927983,2.350831761956215,True,0.1065444073361251,0.075,0.031544407336125097,22.920201862721715,14.820201862721728,0.3739076696970905,5,False
185,18.61000000000011,25.24508163447224,-12.870645797591674,0.5262742770346338,2.5405055611515657,0.32000000000000006,0.2295621156692505,2.747061163187027,False,0.17025339059166564,0.0,0.17025339059166564,23.09045525331338,14.990455253313394,0.37496195229715595,5,False
186,18.710000000000125,25.451704190014897,-12.717991384141902,0.7542144129129681,2.6201619762689763,0.256,0.1941913366317749,3.45120772626251,True,0.14310264611979723,0.075,0.06810264611979723,23.233557899433176,15.058557899433191,0.3760417428685581,5,False
187,18.81000000000014,25.633650147371068,-12.508543903979017,0.9110625509250381,2.9406477175933876,0.192,0.1656715512275696,3.4758214596658945,False,0.14095925267939813,0.0,0.14095925267939813,23.374517152112574,15.19951715211259,0.3776608198837383,5,False
188,18.910000000000156,25.79860157318074,-12.253231564405905,1.0597145941693462,3.1470329297995767,0.192,0.1630226254463196,3.560142632573843,True,0.13115635585243696,0.075,0.05615635585243696,23.50567350796501,15.255673507965026,0.37940764511569275,5,False
189,19.010000000000172,25.93603563677911,-11.96174606474805,1.2053729770710806,3.3063451810720825,0.192,0.1857957482337952,3.397529259324074,False,0.13990690975067166,0.0,0.13990690975067166,23.64558041771568,15.395580417715697,0.380803956458961,5,False
190,19.110000000000188,26.03395365247993,-11.644455468562466,1.3627529734969348,3.341509547072149,0.192,0.23649578094482424,3.451085508801043,True,0.1253661816991809,0.075,0.050366181699180904,23.770946599414863,15.445946599414878,0.3824454951327552,5,False
191,19.210000000000203,26.079958732233358,-11.311884601212563,1.5480819568336128,3.3837665868636324,0.256,0.3203974008560181,4.280051276087761,False,0.018819163532188404,0.0,0.018819163532188404,23.789765762947052,15.464765762947067,0.3841604231286644,5,False
192,19.31000000000022,26.055876308398567,-10.958140237000242,1.775486301332185,3.729411171492035,0.32000000000000006,0.3802944660186768,4.500112742185593,True,0.0,0.075,-0.075,23.789765762947052,15.389765762947068,0.385783601640976,10,False
193,19.410000000000235,25.93646815364884,-10.590692695479268,2.077642231742924,4.026625692143316,0.3840000000000001,0.23551249504089355,5.994283318519592,True,0.0,0.075,-0.075,23.789765762947052,15.314765762947069,0.3880557407762604,10,False
194,19.51000000000025,25.69632355004527,-10.223306897436036,2.3136917651666526,4.785436158434418,0.256,0.17422195672988894,6.0,True,0.0,0.075,-0.075,23.789765762947052,15.23976576294707,0.390309654805016,5,False
195,19.610000000000266,25.349492119027744,-9.86182702839084,2.4879035712184945,5.253822397282279,0.192,0.015773165225982665,6.0,False,0.0,0.0,0.0,23.789765762947052,15.23976576294707,0.3927493418681085,5,False
196,19.71000000000028,24.923042033988096,-9.532016477674443,2.624924832721817,5.5415794577913084,0.0,0.023041170835494996,5.999999552965164,True,0.0,0.075,-0.075,23.789765762947052,15.16476576294707,0.3952961796821877,5,False
197,19.810000000000297,24.44784982976194,-9.230598034084773,2.637473942289285,5.718365277393832,0.0,-0.009197580814361573,5.999858140945435,False,0.0,0.0,0.0,23.789765762947052,15.16476576294707,0.3975559493075457,5,False
198,19.910000000000313,23.94863580609483,-8.940966416766623,2.6299853921956844,5.826920611505785,0.0,-0.0932153046131134,5.999339282512665,True,0.0,0.075,-0.075,23.789765762947052,15.08976576294707,0.4002356802548675,5,False
199,20.01000000000033,23.441980215421175,-8.646650264271734,2.581657295597639,5.893412408854174,-0.064,-0.07375320792198181,6.0,False,0.0,0.0,0.0,23.789765762947052,15.08976576294707,0.4027280106502659,5,False
200,20.110000000000344,22.944783726733466,-8.326698202438678,2.4717849428859364,5.934517008889274,-0.064,-0.0518031120300293,6.0,True,0.030076048069566846,0.075,-0.04492395193043315,23.81984181101662,15.044841811016637,0.40520502095491345,5,False
201,20.21000000000036,22.471727829732785,-7.9666031129193815,2.376236659273566,5.959769968729841,-0.064,0.20761168003082275,5.996223300695419,False,0.03758037832228196,0.0,0.03758037832228196,23.8574221893389,15.082422189338919,0.4075734124356333,5,False
202,20.310000000000375,22.025651018080254,-7.570453381407872,2.347742624976053,5.973827886863497,0.192,0.19385688304901125,5.9999600648880005,True,0.0878606283132506,0.075,0.012860628313250605,23.945282817652153,15.09528281765217,0.41010696522135215,10,False
203,20.41000000000039,21.57195434215394,-7.181383977679138,2.5874555438018594,5.983905539563929,0.192,0.03075823783874512,5.999868720769882,True,0.14373123240295235,0.075,0.06873123240295236,24.089014050055106,15.16401405005512,0.412629359584234,5,False
204,20.510000000000407,21.066450551439324,-6.862085630250947,2.845162555646542,5.990061604934248,0.0,-0.1225552797317505,5.999822527170181,False,0.15944734929478926,0.0,0.15944734929478926,24.248461399349896,15.32346139934991,0.4151268077736577,5,False
205,20.610000000000422,20.51807285466688,-6.621253945091688,2.837709740494014,5.993825821764449,-0.128,-0.13580597639083863,5.989440143108368,True,0.17948953409676188,0.075,0.10448953409676189,24.42795093344666,15.427950933446672,0.4176812847458882,5,False
206,20.710000000000438,19.96370652585847,-6.394156177051181,2.648606134869341,5.989972024175659,-0.128,0.17023448944091799,5.994544982910156,False,0.15774694786255744,0.0,0.15774694786255744,24.585697881309216,15.58569788130923,0.4202192589234309,5,False
207,20.810000000000453,19.433742174207907,-6.115507098537467,2.483188230794242,5.991735546906004,0.128,0.09042698740959168,6.0,True,0.19611997151256405,0.075,0.12111997151256405,24.781817852821778,15.706817852821795,0.42273434010850997,10,False
208,20.91000000000047,18.921975912011572,-5.803599422631154,2.618251283175018,5.994922663110487,0.064,0.14706319570541382,5.998733848333359,True,0.17501570540686745,0.075,0.10001570540686745,24.956833558228645,15.806833558228663,0.42527303722933,10,False
209,21.010000000000485,18.397736087535268,-5.51311756088874,2.780390891039719,5.996392414350398,0.128,0.1227192521095276,6.0,True,0.17247848753533337,0.075,0.09747848753533338,25.129312045763978,15.904312045763996,0.42778755597354995,5,False
210,21.1100000000005,17.841350272518714,-5.290748411355215,2.970637633398952,5.9977836491426,0.128,-0.03016035556793213,6.0,False,0.1945781195428939,0.0,0.1945781195428939,25.32389016530687,16.09889016530689,0.43026376758855683,5,False
211,21.210000000000516,17.257820114210016,-5.1539854434020205,3.0963521335341464,5.998638366043054,0.0,-0.06980506777763366,5.999997913837433,True,0.19178671119610383,0.075,0.11678671119610383,25.515676876502976,16.215676876502993,0.43302869585110876,5,False
212,21.31000000000053,16.663288091106704,-5.074525297617576,3.0534141702558046,5.999162664112987,-0.064,-0.0812210500240326,5.999999850988388,False,0.1962843145538438,0.0,0.1962843145538438,25.71196119105682,16.411961191056836,0.4355612293512396,5,False
213,21.410000000000547,16.06860672832043,-4.99568782825118,2.9287114867187247,5.999485518127213,-0.064,-0.07989957332611085,6.0,True,0.19362661578342716,0.075,0.11862661578342716,25.905587806840245,16.530587806840263,0.43859730852839024,5,False
214,21.510000000000563,15.48113561213888,-4.874959693387734,2.8068482051447154,5.999683923695619,-0.064,0.08462295532226563,5.999023228883743,False,0.17699591657272198,0.0,0.17699591657272198,26.082583723412966,16.707583723412984,0.44106055424311474,5,False
215,21.61000000000058,14.907323864694922,-4.700351899160589,2.7441378756566643,5.999103355835408,0.064,0.19725431203842164,5.999923408031464,True,0.14608455326929576,0.075,0.07108455326929576,26.228668276682264,16.77866827668228,0.44322158547786783,10,False
216,21.710000000000594,14.33833948838514,-4.5102894790851025,2.887837946129504,5.999419602005947,0.192,0.18578097820281983,5.929714202880859,True,0.13258133293098312,0.075,0.05758133293098312,26.361249609613246,16.83624960961326,0.44581899786665,10,False
217,21.81000000000061,13.757120788425635,-4.380504084752519,3.1806207491239333,5.938167850534958,0.192,-0.05320975184440613,5.990488141775131,True,0.1401495677659151,0.075,0.06514956776591511,26.50139917737916,16.901399177379176,0.4484509399302428,5,False
218,21.910000000000625,13.163522208394856,-4.367599381791938,3.4020717640070184,5.958344726867634,-0.064,-0.1639021396636963,5.974388033151627,False,0.10856117567046886,0.0,0.10856117567046886,26.60996035304963,17.009960353049646,0.45094191938086703,5,False
219,22.01000000000064,12.572018603937403,-4.440761090756609,3.3192952281964656,5.964531691794367,-0.192,-0.21399872303009035,5.5682114362716675,True,0.10744503590145331,0.075,0.03244503590145331,26.717405388951082,17.0424053889511,0.4533777186228333,5,False
220,22.110000000000657,11.999773212479042,-4.494060232657568,3.002834554591426,5.616275888099267,-0.192,0.12165664434432984,4.582265675067902,False,0.16121408261881062,0.0,0.16121408261881062,26.87861947156989,17.20361947156991,0.45529630558882894,5,False
221,22.210000000000672,11.484002161384641,-4.440455387088951,2.533079718387311,4.781551629365815,0.064,0.022134682536125185,4.571100905537605,True,0.14475113940790593,0.075,0.06975113940790593,27.023370610977796,17.273370610977814,0.45737835431783574,5,False
222,22.310000000000688,11.054740301320976,-4.261302899841994,2.4418549522733595,4.596623695595821,0.0,0.39993240833282473,5.999952912330627,False,0.0,0.0,0.0,27.023370610977796,17.273370610977814,0.45908738423664786,5,False
223,22.410000000000704,10.648917059041851,-3.99372360522186,2.548840540748532,5.1378056995359875,0.256,0.3994627952575684,2.376862972974777,True,0.004425343160271961,0.075,-0.07057465683972804,27.027795954138067,17.202795954138086,0.4608352897802441,5,False
224,22.51000000000072,10.233862479194064,-3.7738369711308626,3.055423751734559,4.1868056995359835,0.3840000000000001,0.2941121101379395,4.4217288345098495,False,0.13749873301127352,0.0,0.13749873301127352,27.16529468714934,17.34029468714936,0.46225830629297476,5,False
225,22.610000000000735,9.816364400497143,-3.7487862834966657,3.549521639698682,4.277401813007401,0.32000000000000006,0.23815786838531494,3.8111596032977104,True,0.16814282979444192,0.075,0.09314282979444193,27.333437516943782,17.4334375169438,0.46417080860054866,5,False
226,22.71000000000075,9.447971372845151,-3.9037647590772098,3.9682104374901854,3.867703965884047,0.256,-0.12530150413513183,5.893776178359985,False,0.0,0.0,0.0,27.333437516943782,17.4334375169438,0.465453415316914,5,False
227,22.810000000000766,9.14702952536625,-4.202238404816182,4.064996887128313,4.64824185661374,0.0,-0.19694885015487673,3.9828770831227303,True,0.1402068642217952,0.075,0.06520686422179521,27.473644381165577,17.498644381165597,0.4666596038124696,5,False
228,22.91000000000078,8.869296984694893,-4.531790833484674,3.990528284553952,4.070752301249687,-0.192,0.10246543884277344,5.941814988851547,False,0.0,0.0,0.0,27.473644381165577,17.498644381165597,0.46902985371743694,5,False
229,23.010000000000797,8.556324322315776,-4.844279501749428,3.8500523692361077,4.7923117490962035,0.064,0.2544522047042847,5.9999359250068665,True,0.0,0.075,-0.075,27.473644381165577,17.423644381165598,0.4718663338406148,5,False
230,23.110000000000813,8.192301997618872,-5.189931504579618,3.9637440614290305,5.258021764773465,0.256,0.25113849639892577,6.0,False,0.0,0.0,0.0,27.473644381165577,17.423644381165598,0.47486127528743843,5,False
231,23.21000000000083,7.847267556650975,-5.604253552181671,4.223677838702522,5.544159374844878,0.256,0.3271320104598999,6.0,True,0.0,0.075,-0.075,27.473644381165577,17.3486443811656,0.4776197228455191,10,False
232,23.310000000000844,7.585085356209901,-6.100834913292167,4.535400733816794,5.7199504437237705,0.32000000000000006,-0.051999646425247195,6.0,True,0.0,0.075,-0.075,27.473644381165577,17.2736443811656,0.48041218268093455,5,False
233,23.41000000000086,7.469727446853817,-6.664349988254195,4.895664841189111,5.82794917863272,0.064,-0.12693454027175904,5.2936427891254425,False,0.05262291673868169,0.0,0.05262291673868169,27.52626729790426,17.32626729790428,0.4827672181285777,5,False
