step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps,budget_penalty_applied
117,11.809999999999793,35.41715231162716,-32.51266706592739,5.885379438576359,5.988916315601804,0.0,0.02905992865562439,5.9918656051158905,True,0.013815742054864522,0.1,-0.08618425794513548,14.765560423279792,8.265560423279792,0.34405021221995297,5,False
118,11.90999999999979,35.963907568284405,-32.7571196519158,5.907354287342115,5.990053684075574,0.0,-0.13643977642059327,5.929584562778473,False,0.0,0.0,0.0,14.765560423279792,8.265560423279792,0.347433136866677,5,False
119,12.009999999999788,36.513132687795355,-32.987911945516515,5.876387468155638,5.936918064226206,-0.128,-0.1556582570075989,4.754119575023651,True,0.08407013687304588,0.1,-0.01592986312695413,14.849630560152839,8.249630560152838,0.3503028962916135,5,False
120,12.109999999999786,37.00832062658086,-33.229018329289666,5.595172157406099,5.0308560731588825,-0.128,-0.008170974999666214,2.5139256417751312,False,0.07657729694677812,0.0,0.07657729694677812,14.926207857099618,8.326207857099616,0.35290391902839346,5,False
121,12.209999999999784,37.37822675555743,-33.501102300812896,5.198404064506691,4.079856073158878,0.0,-0.19059336185455322,2.63722887635231,True,0.12546932671240213,0.1,0.025469326712402124,15.05167718381202,8.351677183812019,0.35497144652268114,5,False
122,12.309999999999782,37.592005545598965,-33.79430133883915,4.846714100400275,3.128856073158879,-0.192,0.2530300855636597,5.968361854553223,False,0.0,0.0,0.0,15.05167718381202,8.351677183812019,0.3564852228895129,5,False
123,12.40999999999978,37.66164000135674,-34.141844346236134,4.7942626709609515,4.07907652806418,0.064,0.22936193943023683,2.724828779697418,True,0.12484759312044655,0.1,0.024847593120446543,15.176524776932466,8.376524776932465,0.3590233425563082,5,False
124,12.509999999999778,37.71543217189232,-34.502769790609264,4.965787072153561,3.1283907863248217,0.256,-0.3402535915374756,3.4004060681909323,False,0.0764945119419472,0.0,0.0764945119419472,15.253019288874412,8.453019288874412,0.36130964071559796,5,False
125,12.609999999999776,37.81953638710091,-34.80264064130753,5.163165221209467,3.2332911714854555,0.0,-0.28678331375122074,2.54261015355587,True,0.1605683923407314,0.1,0.060568392340731386,15.413587681215144,8.513587681215142,0.3624471934607327,5,False
126,12.709999999999773,37.93385590152543,-35.06755548882164,5.113811267573348,2.6351881581603935,-0.256,-0.22592141628265383,2.9082510843873024,False,0.18989320616339825,0.0,0.18989320616339825,15.603480887378543,8.703480887378541,0.36549805154264897,5,False
127,12.809999999999771,38.00595195090051,-35.3260620378437,4.924507133278392,2.740492558478577,-0.256,-0.09784833192825318,2.534467861056328,True,0.11847985188995476,0.1,0.018479851889954754,15.721960739268498,8.721960739268496,0.36720560704172195,5,False
128,12.90999999999977,38.03448855347185,-35.587241308446266,4.760147624658685,2.559453876801315,-0.128,-0.27170083522796634,2.9497140496969223,False,0.18214623870858107,0.0,0.18214623870858107,15.90410697797708,8.904106977977078,0.36877995033342664,5,False
129,13.009999999999767,38.029546756742896,-35.85026300928823,4.6414740572869775,2.7099544007746523,-0.256,-0.36152358055114747,2.5768589824438095,True,0.15519526685165336,0.1,0.05519526685165335,16.059302244828732,8.95930224482873,0.3698478926866906,5,False
130,13.109999999999765,37.97413768861788,-36.10754818184539,4.406399958413101,2.5930003686931693,-0.3840000000000001,-0.3978686571121216,1.9231051802635193,False,0.07622913322095035,0.0,0.07622913322095035,16.13553137804968,9.035531378049681,0.3706901538507262,5,False
131,13.209999999999763,37.868195055390785,-36.305189087849506,4.0953093908984215,2.011818236595556,-0.3840000000000001,-0.383756160736084,2.413835659623146,True,0.12998690346589253,0.1,0.029986903465892528,16.265518281515572,9.065518281515574,0.3717076630564035,5,False
132,13.30999999999976,37.71608600157649,-36.44744279568459,3.8690837257984803,2.166852844311592,-0.3840000000000001,-0.1833061695098877,3.217075601220131,False,0.14937022089516153,0.0,0.14937022089516153,16.414888502410733,9.214888502410735,0.37296915203206615,5,False
133,13.409999999999759,37.51403396114099,-36.56994645310725,3.669350944029309,2.571862338441391,-0.192,-0.2595998764038086,2.6332489997148514,True,0.16768722502434935,0.1,0.06768722502434935,16.58257572743508,9.282575727435084,0.37442300164355374,5,False
134,13.509999999999756,37.2782403487996,-36.67482152623902,3.50740148637218,2.59553558344121,-0.256,-0.25130763053894045,2.718991845846176,False,0.1721126892541288,0.0,0.1721126892541288,16.75468841668921,9.454688416689214,0.3758846463390727,5,False
135,13.609999999999754,37.02411751226834,-36.73671901226374,3.319002368620771,2.643145443401753,-0.256,-0.2086256504058838,3.693223897367716,True,0.12087250468120748,0.1,0.02087250468120748,16.87556092137042,9.475560921370421,0.3767784511271505,5,False
136,13.709999999999752,36.74093631259757,-36.757074981375375,3.1613654098298323,3.048099288326286,-0.192,-0.030161997675895693,6.0,False,0.0,0.0,0.0,16.87556092137042,9.475560921370421,0.3787525621448134,5,False
137,13.80999999999975,36.39384270395229,-36.73993218945849,3.0581069119328,3.9990992883262857,0.0,-0.14411081075668336,4.997578322887421,True,0.0,0.1,-0.1,16.87556092137042,9.375560921370422,0.38111712426574185,5,False
138,13.909999999999748,35.97688138992731,-36.70136853728685,3.014729343245868,4.384154255024207,-0.128,0.03184481561183929,4.6947329342365265,False,0.07028675541742552,0.0,0.07028675541742552,16.945847676787842,9.445847676787848,0.3839380601760688,5,False
139,14.009999999999746,35.53833734941294,-36.63066906468829,2.9147961981031663,4.5039262871267605,0.0,0.07587938904762269,4.185216933488846,True,0.1397877830154624,0.1,0.0397877830154624,17.085635459803306,9.48563545980331,0.38597790876945426,5,False
140,14.109999999999744,35.113245348882295,-36.54702403109867,2.9442461092645993,4.2238689835959775,0.064,0.379976224899292,3.7330596558749676,False,0.14285535872336272,0.0,0.14285535872336272,17.22849081852667,9.628490818526673,0.38823488968245207,5,False
141,14.209999999999742,34.72208660068022,-36.48660677036687,3.0848571851747884,3.792583439885628,0.32000000000000006,0.07769891023635865,2.954129673540592,True,0.13195530213843798,0.1,0.031955302138437974,17.360446120665106,9.660446120665112,0.3901261469544524,5,False
142,14.30999999999974,34.383266875119986,-36.50482077043255,3.4842549140462697,3.083306048552854,0.128,-0.010450100153684617,4.898725509643555,False,0.0,0.0,0.0,17.360446120665106,9.660446120665112,0.39204570413716106,5,False
143,14.409999999999737,34.058549029269585,-36.613266563303675,3.5247697181433955,3.7834071582774915,0.0,0.24762575626373293,4.041977398097515,True,0.07228413914413762,0.1,-0.02771586085586239,17.432730259809244,9.63273025980925,0.39416837806741367,5,False
144,14.509999999999735,33.70232941010428,-36.75447955763429,3.5474689676624034,3.8831225770661635,0.256,0.2309603214263916,4.296653926372528,False,0.0549335276685573,0.0,0.0549335276685573,17.4876637874778,9.687663787477808,0.3965056032758459,5,False
145,14.609999999999733,33.35334173644293,-36.94095410300422,3.763831384762147,4.042597432745728,0.256,0.13672293424606324,4.0264875665307045,True,0.061821458750768596,0.1,-0.03817854124923141,17.549485246228567,9.649485246228577,0.3988972260637662,5,False
146,14.70999999999973,33.03983266947234,-37.19377906558154,3.9933350680039537,4.028441319531847,0.128,0.06765546202659607,3.954219728708267,False,0.037481412401814074,0.0,0.037481412401814074,17.58696665863038,9.686966658630391,0.40188319192171684,5,False
147,14.809999999999729,32.77891687074307,-37.49494090269204,4.130034550509963,3.9632210856336223,0.064,0.12573071718215942,3.152969315648079,True,0.12582520444507816,0.1,0.02582520444507816,17.71279186307546,9.71279186307547,0.4037733535077503,5,False
148,14.909999999999727,32.58328463481592,-37.79466870861253,4.276258952565506,3.2741924067327854,0.128,0.24673020839691162,2.902831606566906,False,0.17490371743729674,0.0,0.17490371743729674,17.887695580512755,9.887695580512768,0.40546735558873154,5,False
149,15.009999999999724,32.46379933739238,-38.077252638004985,4.4501256904938815,2.94786905555293,0.256,0.38971681594848634,2.9296421855688095,True,0.1592333858127084,0.1,0.0592333858127084,18.046928966325464,9.946928966325476,0.40714893315602224,10,False
150,15.109999999999722,32.41910234805934,-38.366691386657976,4.693874506998177,2.9318526820097857,0.3840000000000001,0.39972560405731206,2.9170045480132103,True,0.15002128285797411,0.1,0.05002128285797411,18.196950249183438,9.99695024918345,0.40870533773956524,10,False
151,15.20999999999972,32.4641139518257,-38.654324673205984,5.0242904914093165,2.9188052821701533,0.3840000000000001,0.2657277345657349,2.5333740413188934,True,0.1791224860622711,0.1,0.0791224860622711,18.37607273524571,10.076072735245722,0.4101536059040739,10,False
152,15.309999999999718,32.58700327447245,-38.89485819894313,5.342481118901763,2.5801179083067525,0.256,0.23740811347961427,5.123755246400833,True,0.0,0.1,-0.1,18.37607273524571,9.976072735245722,0.4116510600444398,5,False
153,15.409999999999716,32.78664519379435,-39.11911094038528,5.491987067296582,3.500061759715922,0.256,0.10240710973739625,2.6009102016687393,False,0.15326383853669945,0.0,0.15326383853669945,18.52933657378241,10.129336573782421,0.4131125248286775,5,False
154,15.509999999999714,33.02290081010519,-39.31945681056771,5.715158403548957,2.7484460880064496,0.128,0.14504878520965578,2.3364218175411224,True,0.1451608569521855,0.1,0.045160856952185496,18.674497430734593,10.174497430734606,0.41446530009588783,5,False
155,15.609999999999712,33.24048782728581,-39.447185514346444,5.841393094886096,2.3863908020268227,0.128,0.08304336667060852,2.749061346054077,False,0.17331027828710904,0.0,0.17331027828710904,18.8478077090217,10.347807709021716,0.4158230032182447,5,False
156,15.70999999999971,33.46774382846287,-39.53986874678658,5.918009704298009,2.5262516197495617,0.064,0.17628507614135744,2.0022032260894775,True,0.1150919639023653,0.1,0.015091963902365294,18.962899672924067,10.362899672924081,0.41661004595967577,5,False
157,15.809999999999707,33.68133588995712,-39.609049223927556,6.002470784861559,2.0664431470163964,0.192,0.10125702619552612,3.4390946933999658,False,0.13317486612008997,0.0,0.13317486612008997,19.096074539044157,10.496074539044171,0.4183733686401431,5,False
158,15.909999999999705,33.909290524776374,-39.65496225105145,6.09059777778898,2.595794567712863,0.128,0.13608233928680422,3.598546277731657,True,0.13341551191177625,0.1,0.03341551191177625,19.22949005095593,10.529490050955948,0.4194609914072254,5,False
159,16.009999999999703,34.18533097411361,-39.69152739559204,6.178801723376045,2.9824972554435876,0.128,-0.04000014066696167,4.5920290648937225,False,0.028490405802099883,0.0,0.028490405802099883,19.25798045675803,10.557980456758047,0.4212946171642414,5,False
160,16.10999999999972,34.513441240047236,-39.71015590320034,6.244605390902037,3.6031995394524543,-0.064,-0.02076389789581299,4.404706045985222,True,0.08376528030491856,0.1,-0.016234719695081445,19.34174573706295,10.541745737062966,0.42338967582356335,5,False
161,16.209999999999734,34.88833249101623,-39.73088989815092,6.218742018885296,3.9122937222029135,0.0,-0.2017439126968384,4.611937090754509,False,0.09794580126954971,0.0,0.09794580126954971,19.4396915383325,10.639691538332515,0.4249938520032345,5,False
162,16.30999999999975,35.291575183423035,-39.76163557464857,6.173474327889091,4.182105250190044,-0.192,-0.325628399848938,3.256787735968828,True,0.1521479103193759,0.1,0.052147910319375906,19.591839448651875,10.69183944865189,0.42848557625476724,5,False
163,16.409999999999766,35.661608360581894,-39.83436850612639,5.860241355314354,3.413435869063766,-0.32000000000000006,-0.299335241317749,3.8888222575187683,False,0.10943296233362672,0.0,0.10943296233362672,19.701272410985503,10.801272410985517,0.4329867989473279,5,False
164,16.50999999999978,35.96569114817676,-40.00500899361943,5.557655514488646,3.59676459569611,-0.32000000000000006,-0.17530583143234255,3.146788015961647,True,0.18524136036453295,0.1,0.08524136036453295,19.886513771350035,10.88651377135005,0.43522578812956164,5,False
165,16.609999999999797,36.196149009271046,-40.24724791535365,5.2490522798858175,3.2013597350166587,-0.192,-0.12981114387512208,5.6878595650196075,False,0.0,0.0,0.0,19.886513771350035,10.88651377135005,0.4371741240740865,5,False
166,16.709999999999813,36.37588372268978,-40.561686994729364,5.1623580096683535,4.111186881206372,-0.128,-0.11460827589035034,3.6331502478569746,True,0.1079665273553546,0.1,0.007966527355354594,19.99448029870539,10.894480298705403,0.43929735521907604,5,False
167,16.809999999999828,36.52975515824409,-40.914838904784055,5.021809877019801,3.6911250003841864,-0.128,-0.11716417074203492,2.6174860298633575,False,0.17438134108654382,0.0,0.17438134108654382,20.168861639791935,11.068861639791947,0.44133263692129415,5,False
168,16.909999999999844,36.62230575305127,-41.22815996880497,4.847863665324011,2.8341209746891867,-0.128,-0.22845237255096437,2.4894579350948334,True,0.14658927791524062,0.1,0.04658927791524062,20.315450917707174,11.115450917707188,0.4426480602921553,5,False
169,17.00999999999986,36.647106820698994,-41.491221605058726,4.690025672579291,2.5312575651477767,-0.256,-0.2852874040603638,2.9805367290973663,False,0.13027944737787966,0.0,0.13027944737787966,20.445730365085055,11.245730365085068,0.4442832107408653,5,False
170,17.109999999999875,36.61173228862156,-41.74998250912159,4.509435297260069,2.704518262192574,-0.256,-0.30303280353546147,3.3314121551811695,True,0.10451699147550234,0.1,0.00451699147550233,20.550247356560558,11.250247356560571,0.445771348673253,5,False
171,17.20999999999989,36.51944604136663,-42.016270943865365,4.301477007837123,2.946274572272686,-0.32000000000000006,-0.24764616489410402,4.413102328777313,False,0.02143261448017067,0.0,0.02143261448017067,20.57167997104073,11.271679971040742,0.44732304715428034,5,False
172,17.309999999999906,36.35648047469336,-42.29393294730888,4.102449080324926,3.5119442492336312,-0.256,-0.15458214282989502,4.4176307916641235,True,0.03418649798718007,0.1,-0.06581350201281994,20.60586646902791,11.205866469027923,0.4533402584995057,5,False
173,17.409999999999922,36.122813538926124,-42.578223865573065,3.9304062753612143,3.861214578768002,-0.128,-0.37136957645416263,5.9999986588954926,False,0.0,0.0,0.0,20.60586646902791,11.205866469027923,0.45558746305502784,5,False
174,17.509999999999938,35.812775560674936,-42.86985662563215,3.8124672007024367,4.680355109633391,-0.3840000000000001,-0.3995036602020264,5.957674741744995,True,0.0,0.1,-0.1,20.60586646902791,11.105866469027923,0.4578794016563167,10,False
175,17.609999999999953,35.40265447620879,-43.14006670035114,3.502133558119786,5.172942586566758,-0.3840000000000001,-0.21734466552734377,3.9970839247107506,True,0.09792199797286245,0.1,-0.0020780020271375516,20.70378846700077,11.103788467000786,0.46005668264607585,10,False
176,17.70999999999997,34.952261929079846,-43.28244892930303,2.83405565812086,4.2692694503503805,-0.192,0.15140773057937623,6.0,True,0.0,0.1,-0.1,20.70378846700077,11.003788467000787,0.46295103704355084,5,False
177,17.809999999999985,34.50128770645242,-43.21279046152842,2.7269533192454913,4.936711000038326,0.064,0.09173780679702759,6.0,False,0.0,0.0,0.0,20.70378846700077,11.003788467000787,0.46571614705233716,5,False
178,17.91,34.01265207529849,-43.05410060214582,2.863363844799495,5.3467593799229,0.064,0.04076674282550812,6.0,True,0.0,0.1,-0.1,20.70378846700077,10.903788467000787,0.4686576333710779,5,False
179,18.010000000000016,33.48574509771615,-42.90744637475986,2.9441873303150348,5.598676081729336,0.064,-0.22213144302368165,5.996171295642853,False,0.0,0.0,0.0,20.70378846700077,10.903788467000787,0.47186041181076366,5,False
180,18.11000000000003,32.93176799673115,-42.78499653691082,2.961496506207345,5.751966737875487,-0.192,-0.019326438009738923,5.970286786556244,True,0.00434230006230113,0.1,-0.09565769993769888,20.70813076706307,10.808130767063089,0.4751307013584093,5,False
181,18.210000000000047,32.36952718790251,-42.64578866958018,2.7868535967848325,5.836160012009889,0.0,0.03642252385616303,5.999926388263702,False,0.04688573195944426,0.0,0.04688573195944426,20.755016499022517,10.855016499022533,0.478402764658931,5,False
182,18.310000000000063,31.81036396012372,-42.46834079683985,2.7747195999289844,5.899315125309155,0.064,0.009949633479118349,5.939662963151932,True,0.09329697185446256,0.1,-0.006703028145537443,20.84831347087698,10.848313470876995,0.48169223589506294,5,False
183,18.41000000000008,31.251317308994437,-42.27759176652382,2.835995797833578,5.914874926586016,0.0,-0.03843800723552704,5.886302351951599,False,0.12626626809468336,0.0,0.12626626809468336,20.974579738971663,10.974579738971679,0.48498053821177023,5,False
184,18.510000000000094,30.690788393012188,-42.09361671599447,2.8336425277638373,5.8897675423322795,-0.064,-0.013510408997535707,5.9999211728572845,True,0.15339939150308177,0.1,0.05339939150308176,21.127979130474746,11.02797913047476,0.48830261552658544,5,False
185,18.61000000000011,30.130790297490744,-41.90456523750865,2.77930310756381,5.93224735519295,0.0,0.015872284770011902,5.999993294477463,False,0.18775498161516174,0.0,0.18775498161516174,21.315734112089906,11.215734112089923,0.49160731599403773,5,False
186,18.710000000000125,29.57192918088275,-41.70183109644326,2.771556997118731,5.958373001793615,0.0,0.008683998137712479,5.999998509883881,True,0.19016904489239245,0.1,0.09016904489239244,21.5059031569823,11.305903156982316,0.49495099234271556,5,False
187,18.81000000000014,29.012575328286534,-41.49426688906105,2.7964516377133815,5.974425525759255,0.0,0.013258741796016695,6.0,False,0.1948908228687322,0.0,0.1948908228687322,21.70079397985103,11.500793979851048,0.49830560190224554,5,False
188,18.910000000000156,28.44981771523102,-41.292249039111155,2.8212864421667727,5.984288104728091,0.0,0.04279495179653168,5.999998956918716,True,0.19170401426166755,0.1,0.09170401426166755,21.8924979941127,11.592497994112716,0.5019680872779169,5,False
189,19.010000000000172,27.882111683419435,-41.102100780473535,2.858332787633044,5.990346861554884,0.064,0.019262406229972842,6.0,False,0.18777517015704,0.0,0.18777517015704,22.080273164269737,11.780273164269756,0.5050760127787067,5,False
190,19.110000000000188,27.30742896615365,-40.9325270046093,2.9122347332196443,5.994069512480799,0.0,-0.05390256643295288,6.0,True,0.1913891242316468,0.1,0.0913891242316468,22.271662288501386,11.871662288501403,0.5085692566251663,5,False
191,19.210000000000203,26.727242858596334,-40.78153592951296,2.904360143419854,5.9963565546671305,-0.064,-0.13572391271591186,6.0,False,0.199353811294814,0.0,0.199353811294814,22.4710160997962,12.071016099796218,0.5118832910304993,5,False
192,19.31000000000022,26.148900406381017,-40.62317374740777,2.7913138855971464,5.997761618441884,-0.128,-0.16255002021789552,6.0,True,0.19420079577590807,0.1,0.09420079577590806,22.665216895572108,12.165216895572126,0.5152158627845576,5,False
193,19.410000000000235,25.588780740685188,-40.40997367019798,2.5676824817336157,5.9986248312951185,-0.192,0.1256509304046631,6.0,False,0.14466260905516656,0.0,0.14466260905516656,22.809879504627276,12.309879504627292,0.5185552624048494,5,False
194,19.51000000000025,25.07327865175828,-40.104804046497506,2.3480777054699105,5.999155153436629,0.064,-0.0641836702823639,5.99981090426445,True,0.19328959808658241,0.1,0.09328959808658241,23.00316910271386,12.403169102713873,0.5218591793800706,5,False
195,19.610000000000266,24.60270846447656,-39.73298709372208,2.388511872065985,5.99940803817875,-0.064,0.10187329053878785,5.999884217977524,False,0.15882883134501283,0.0,0.15882883134501283,23.16199793405887,12.561997934058885,0.5252708332827811,5,False
196,19.71000000000028,24.157064472649875,-39.331348065289326,2.3748933066096445,5.999591672877338,0.128,-0.013917613029479982,5.99893844127655,True,0.18969868493013026,0.1,0.08969868493013025,23.351696618989,12.651696618989016,0.5288216069324602,5,False
197,19.810000000000297,23.70726624870271,-38.93440861173713,2.4846014490113264,5.999017663113867,0.0,-0.014892673492431641,6.0,False,0.17711213837676804,0.0,0.17711213837676804,23.528808757365766,12.828808757365785,0.5321594665354794,5,False
198,19.910000000000313,23.245322534602558,-38.551670331591524,2.479410658885852,5.999396492998004,0.0,-0.01854063868522644,6.0,True,0.17457450675507713,0.1,0.07457450675507712,23.703383264120845,12.903383264120862,0.5355075624569283,5,False
199,20.01000000000033,22.778674073978912,-38.17460265450311,2.4513248361558806,5.999629230352032,0.0,-0.020849741995334625,6.0,False,0.1737694626038181,0.0,0.1737694626038181,23.877152726724663,13.07715272672468,0.5388453079532821,5,False
200,20.110000000000344,22.316117234455483,-37.79250776665219,2.4258627153573435,5.999772214520462,0.0,-0.08287160992622376,5.999999552965164,True,0.18594918132699878,0.1,0.08594918132699877,24.063101908051664,13.16310190805168,0.5422035688120422,5,False
201,20.21000000000036,21.86268423738302,-37.399651068769465,2.3787253780543183,5.9998598856624925,-0.064,-0.07734730839729309,5.99999463558197,False,0.18410395661011458,0.0,0.18410395661011458,24.24720586466178,13.347205864661793,0.5454813928011467,5,False
202,20.310000000000375,21.431364813416362,-36.98276301067477,2.2658250169101093,5.999911850825467,-0.064,-0.13198231458663942,5.99996155500412,True,0.19652812680570642,0.1,0.09652812680570641,24.443733991467486,13.4437339914675,0.5488367831931995,5,False
203,20.41000000000039,21.039787098801977,-36.528592646795786,2.124862981041177,5.999931018820181,-0.128,-0.035120961070060734,5.995861500501633,False,0.1916735103711258,0.0,0.1916735103711258,24.63540750183861,13.635407501838626,0.5521796345291808,5,False
204,20.510000000000407,20.7107130478481,-36.02768171951345,1.9617011995158493,5.99635503865533,-0.064,-0.08010587096214294,4.528982028365135,True,0.030897518034553845,0.1,-0.06910248196544616,24.666305019873164,13.56630501987318,0.5552318396559256,5,False
205,20.610000000000422,20.467909216168938,-35.52708016076174,1.7447550566206353,5.045355038655326,-0.064,0.006923601776361466,6.0,False,0.17235317568796946,0.0,0.17235317568796946,24.838658195561134,13.73865819556115,0.5581457185648767,5,False
206,20.710000000000438,20.332131232640588,-35.0232470166654,1.6680707058610393,5.413505766988323,0.0,0.14717676639556884,5.999998211860657,True,0.19393342817599782,0.1,0.09393342817599781,25.032591623737133,13.832591623737148,0.5611617347186323,5,False
207,20.810000000000453,20.238563781539852,-34.478807964149674,1.7592007248167534,5.639681601444536,0.128,0.22152407169342042,5.999976307153702,False,0.1965186259724907,0.0,0.1965186259724907,25.229110249709624,14.029110249709639,0.5636580636303533,5,False
208,20.91000000000047,20.108861102360684,-33.923302364286315,1.9633530810696393,5.7786261972810005,0.192,0.16741567850112915,5.999993443489075,True,0.19767576376343332,0.1,0.09767576376343332,25.42678601347306,14.126786013473073,0.5675690030747473,10,False
209,21.010000000000485,19.888455924445125,-33.38554171609573,2.2167145843321507,5.863994597283637,0.192,-0.02899126410484314,5.999999701976776,True,0.16659284989842899,0.1,0.06659284989842898,25.593378863371488,14.193378863371501,0.5701432598757605,5,False
210,21.1100000000005,19.561706822859197,-32.89661712618072,2.411967215382714,5.916443811784552,0.0,-0.11674053668975831,6.0,False,0.16878030476519984,0.0,0.16878030476519984,25.762159168136687,14.362159168136701,0.574051082151727,5,False
211,21.210000000000516,19.167055740166976,-32.45392920077616,2.373050640251931,5.948666546721441,-0.128,-0.10057034492492677,6.0,True,0.18938268942395833,0.1,0.08938268942395833,25.951541857560645,14.45154185756066,0.57725731809493,5,False
212,21.31000000000053,18.766886943066257,-32.012573028269415,2.2029074037213254,5.968462857368416,-0.128,-0.13789182901382446,6.0,False,0.17795663007446055,0.0,0.17795663007446055,26.129498487635107,14.62949848763512,0.5805696368543009,5,False
213,21.410000000000547,18.410701502222697,-31.533484594648343,2.017220219851501,5.980624888803647,-0.128,-0.13179880380630493,6.0,True,0.17265004051793806,0.1,0.07265004051793805,26.302148528153044,14.702148528153058,0.5841363083409999,5,False
214,21.510000000000563,18.133589949826593,-31.00393452529467,1.812081829589304,5.98809673602151,-0.128,0.2674149990081787,6.0,False,0.14158985548569877,0.0,0.14158985548569877,26.443738383638742,14.843738383638756,0.5872941884778826,5,False
215,21.61000000000058,17.95328659772461,-30.43333262604858,1.6634833395954798,5.992687128765057,0.128,0.0019755210727453233,5.996493011713028,True,0.17694000839406923,0.1,0.07694000839406923,26.62067839203281,14.920678392032826,0.5908818594908194,5,False
216,21.710000000000594,17.82363144123912,-29.84819918843134,1.8001282058103745,5.994154835227647,0.0,-0.007606193423271179,5.996495395898819,False,0.18743649513868232,0.0,0.18743649513868232,26.808114887171495,15.108114887171508,0.5942608768542939,5,False
217,21.81000000000061,17.689845816442826,-29.263879965459623,1.8430759598057405,5.99505745258875,0.0,-0.0036377672106027606,5.999557286500931,True,0.1914396067479215,0.1,0.09143960674792148,26.999554493919415,15.199554493919429,0.5976450147677275,5,False
218,21.910000000000625,17.54389282627083,-28.68232679678325,1.819052701245607,5.996792775351898,0.0,-0.025161799788475037,5.995301216840744,False,0.1843072509618365,0.0,0.1843072509618365,27.183861744881252,15.383861744881266,0.6012916241044475,5,False
219,22.01000000000064,17.399817346908904,-28.100298896401174,1.7923512964396362,5.995482108281967,0.0,-0.004040895774960518,5.9999818205833435,True,0.1886370846798196,0.1,0.0886370846798196,27.37249882956107,15.472498829561085,0.6043795094556975,5,False
220,22.110000000000657,17.26570124186055,-27.515866677208585,1.7684630127465228,5.997217384146942,0.0,0.00717538595199585,5.999994337558746,False,0.1909520325635103,0.0,0.1909520325635103,27.56345086212458,15.663450862124595,0.6080095688104511,5,False
221,22.210000000000672,17.142139517355243,-26.928961613274534,1.7633237506232384,5.998288292665292,0.0,-0.030983525514602664,5.9806006252765656,True,0.18068700576349156,0.1,0.08068700576349155,27.74413786788807,15.744137867888087,0.6113576732418629,5,False
222,22.310000000000688,17.022485526513677,-26.342160148413708,1.7699091835177507,5.982745728952952,0.0,-0.081833553314209,5.995729476213455,False,0.17164741536683137,0.0,0.17164741536683137,27.915785283254902,15.915785283254918,0.6144956414608961,5,False
223,22.410000000000704,16.90932152105148,-25.754453106021565,1.7243117053600563,5.987752800905348,-0.064,-0.11435136795043946,5.998320639133453,True,0.16050174755824334,0.1,0.060501747558243335,28.076287030813145,15.976287030813161,0.6178573090761712,10,False
224,22.51000000000072,16.82540230302671,-25.16153438121351,1.5964440803390552,5.9918281980405315,-0.128,0.20276877880096436,5.999999850988388,True,0.17397631842659156,0.1,0.07397631842659155,28.250263349239738,16.050263349239753,0.621180014391271,5,False
225,22.610000000000735,16.798676724489837,-24.563043768909772,1.4703937118647077,5.994979526656146,0.128,0.07033758163452149,5.99990850687027,False,0.1795556514964209,0.0,0.1795556514964209,28.42981900073616,16.229819000736175,0.6248917121841369,5,False
226,22.71000000000075,16.800312378868433,-23.963456954072317,1.6069551101879933,5.996880346048953,0.064,0.046058812737464906,5.9697403609752655,True,0.1747506582128328,0.1,0.0747506582128328,28.604569658948993,16.304569658949006,0.6283001682471215,10,False
227,22.810000000000766,16.776116216383215,-23.365856126355265,1.72796821538987,5.973031811480251,0.064,0.13192543983459473,5.996771514415741,True,0.19559962015105772,0.1,0.09559962015105772,28.80016927910005,16.400169279100066,0.6311511004469172,5,False
228,22.91000000000078,16.699415315597275,-22.773333477178806,1.839224283159242,5.982186826464877,0.128,0.0737683653831482,5.9972450733184814,False,0.19626574164177088,0.0,0.19626574164177088,28.99643502074182,16.596435020741836,0.6345267997254028,5,False
229,23.010000000000797,16.550717360550415,-22.19402611046494,2.0079755301502753,5.987993911581385,0.064,0.05419436693191529,5.965013265609741,True,0.18721063785501418,0.1,0.08721063785501418,29.183645658596834,16.683645658596852,0.6382467466742477,5,False
230,23.110000000000813,16.32910925909684,-21.639459522497194,2.108506250994372,5.967800284783955,0.064,-0.13979705572128295,5.969573616981506,False,0.1734121238716878,0.0,0.1734121238716878,29.357057782468523,16.85705778246854,0.6411451840013754,5,False
231,23.21000000000083,16.053093263948814,-21.11044721962447,2.1349914242225694,5.968484155297642,-0.128,-0.08657199144363403,5.3584319949150085,True,0.13181075221446495,0.1,0.031810752214464943,29.48886853468299,16.888868534683006,0.6442487865407496,10,False
232,23.310000000000844,15.787756444507973,-20.611571246405543,1.9710223519081933,5.436077902677984,-0.064,0.2797866821289063,5.999719113111496,True,0.14147410109185596,0.1,0.04147410109185595,29.630342635774845,16.930342635774863,0.6477420653972712,5,False
233,23.41000000000086,15.561697014726882,-20.105628993145732,1.9123749608929785,5.653441352485865,0.192,0.21394033432006837,5.828949421644211,False,0.16528893047801718,0.0,0.16528893047801718,29.79563156625286,17.09563156625288,0.6516734756869639,5,False
